,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
28,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=1%:MaxDepth=10,0.724,0.08004611046492527,0.010013582000064766,80.01642960171615,1.476561922089445
29,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=1%:MaxDepth=15,0.6,0.07994446431816815,0.009953731645002474,78.72219945253909,1.3485409850954682
30,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=2.5%:MaxDepth=3,0.903,0.10850275192818734,0.01796849054752544,83.43239181737182,1.9436725232790195
31,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=2.5%:MaxDepth=5,0.803,0.09098127177436995,0.01289968918094661,82.35982759294816,1.8501881097054138
32,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=2.5%:MaxDepth=7,0.846,0.0827914623395886,0.01048999039235992,81.79061939523991,1.787023530921033
33,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=2.5%:MaxDepth=10,0.914,0.07950280075112323,0.009725711029432869,81.38574299535996,1.7197197447076178
34,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=2.5%:MaxDepth=15,0.73,0.08048804343389292,0.01006114459569986,80.98667344788262,1.7046217975021136
35,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=5%:MaxDepth=3,0.825,0.1044839414388723,0.017020263876320538,82.88700561335861,1.9191076184022222
36,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=5%:MaxDepth=5,0.886,0.09365144608881881,0.013482027227047371,82.35405710985715,1.8861986883057398
37,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=5%:MaxDepth=7,0.79,0.0905350543822148,0.01252354947515639,81.82361545984638,1.8550568231821671
38,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=5%:MaxDepth=10,0.792,0.0877755072754916,0.011779591933694449,82.06734017329468,1.856953093303673
39,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=5%:MaxDepth=15,0.796,0.09072886201527451,0.012612589032660661,81.96833885100183,1.8386331291330862
40,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500:MinNodeSize=7.5%:MaxDepth=3,0.812,0.1054618390567773,0.01694283165127747,82.85059342961259,1.938311305778143
