,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
22,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=400,0.974,0.088311234269597,0.012085604847532,80.6179882521882,1.54687852237385
23,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=600,0.67,0.076413982089454,0.009035356059377,79.6778818273368,1.42880949048818
24,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=1000,0.631,0.061197134161107,0.005887309120886,78.7217184037651,1.24135893486661
25,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=100,0.914,0.176623627751989,0.046673261314294,81.9362017168142,1.80655512147132
26,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=250,0.713,0.111940485924129,0.019090622684934,81.2045901585244,1.67638992922275
27,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=400,1.58,0.086416735570647,0.011716750265377,79.8215685743356,1.52335743773392
28,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=600,0.661,0.073990025725764,0.008691213191774,79.6662350291676,1.42946653836797
29,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=1000,0.608,0.061524776405909,0.005888540961894,79.080872141531,1.27795055091781
30,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,0.949,0.115247036975284,0.019615465416938,83.265651758579,1.93692967009883
31,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,0.869,0.090928061251045,0.012719471683506,82.7506504932017,1.83537874172771
32,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,0.773,0.079339313309138,0.009712002571297,81.5425862727733,1.68463364934269
33,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,0.687,0.080767101570151,0.010274116912088,80.0549198904684,1.46858907030159
34,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.819,0.083042879535456,0.010540807553976,79.188446274161,1.35821100255221
35,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,1.04,0.115568401631441,0.019655236890614,83.3886763768291,1.93255309707638
