,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
27,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.1,0.109199496212949,0.017661947431633768,89.21541749669657,1.9577847044624832,0.855,72401.28079223633,203.07158216834068
28,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.03,0.11003534085282342,0.01778632075625414,89.13694379486519,1.9499605366343076,0.788,79027.41806030273,209.6835995912552
29,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.02,0.1059176226390788,0.01657276777468018,88.91874724908378,1.9388103275769026,0.742,175516.48864746094,302.8264970034361
30,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.417,0.3075212151514353,0.13639721881311778,74.85417811566796,1.9682044371911616,0.495,362365.2353515625,252.60932087898254
31,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.04,0.11140854584746253,0.018475803034376678,89.3328812675081,1.9472001241197177,0.824,63303.171699523926,201.28350479900837
32,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.04,0.11036524009727879,0.017865084116581584,89.07219965445312,1.945816889725526,0.865,54233.53513336182,190.13648982346058
33,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.785,0.09986717854128191,0.015013709607793704,87.44856518730597,1.9500806004189144,0.582,335515.1982421875,307.79945492744446
34,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.725,0.09673430475656276,0.014147383451107744,86.56836153751632,1.9508656661460009,0.58,394442.9931640625,322.12558603286743
35,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=U,1.08,0.10839914518333701,0.017465877816814697,89.35171447497552,1.943874290882377,0.82,79094.6227722168,216.78117357194424
36,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=50,0.753,0.30956134529622026,0.1342700498234979,87.68365209767437,1.9696539108767865,0.61,68353.3307800293,151.1686189621687
37,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=100,0.877,0.26167626823886003,0.09681427233174003,88.28535409656912,1.9652676949834813,0.634,229306.1741027832,294.1980601027608
38,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=250,0.977,0.18157955705902348,0.047768892748508894,88.56683488853349,1.9630427833344584,0.702,145989.7459716797,260.1217565983534
39,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500,1.03,0.13389226633919868,0.02616480332312976,89.04456160530886,1.9612338532861031,0.775,79231.14556884766,208.604595862329
40,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=1000,1.01,0.09791776547315925,0.014191291569308193,89.03203218984474,1.9482457717699617,0.768,96216.5625679493,226.66393041610718
41,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost,0.975,0.10741155896806293,0.016900079939348524,89.24735240552609,1.952259234739131,0.788,82574.1552734375,217.8825352191925
42,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=RealAdaBoost,0.82,0.471176219316878,0.22314285839060913,87.71402872008987,1.9669225021774537,0.63,222450.31900024414,287.17236626148224
43,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Bagging,0.132,0.9499042660580238,0.9211968389580744,75.98140101066056,1.9691411148523912,0.344,10675256.998046875,997.7209380865097
44,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Grad,0.668,0.6791825208024954,0.546671448083543,88.56755081970029,1.8920675266999751,0.587,603111.4499511719,446.7780841588974
45,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.25,0.027,0.8423219643487294,0.7492808439348515,45.854419332124806,1.9816049337387085,0.342,11426074.59375,1016.9534492492676
46,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.5,0.943,0.10787976335697932,0.017245093148020457,89.19253915095085,1.9547938741733333,0.765,94686.73181152344,221.56359488517046
47,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.75,0.201,0.8067263842822534,0.7391813090214296,78.73605474367479,1.9919107481837273,0.438,1114293.94140625,404.3803071975708
48,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=2,0.896,0.10725314960044056,0.016708344007285724,88.42093974718836,1.9575370706178088,0.664,186570.1880493164,275.05420580506325
49,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=3,0.974,0.10986908781929225,0.01797959834334049,88.8812032341388,1.942657369589142,0.761,91240.5503540039,219.53579153865576
50,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=5,0.976,0.09991648143493348,0.01473705160980026,88.75816792913996,1.9044461591429354,0.677,220010.59552764893,309.7019463852048
51,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10,1.01,0.09809443445709341,0.014142357437175243,88.72829680160439,1.8827277623413465,0.696,227813.0186767578,324.31994673609734
52,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=0.5,1.15,0.12286931333816574,0.022072944518592943,89.52251648683308,1.9682743212365494,0.863,84393.57968044281,236.39022716879845
53,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,1.07,0.11811301336476146,0.020735443031602994,89.43568039388869,1.9555280120526959,0.874,71107.4169921875,221.50545033812523
54,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.08,0.11102580461060645,0.018282171997334375,89.28459939865803,1.954515931143078,0.935,37565.58068847656,161.2200145125389
55,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.02,0.10731376165951123,0.017105493828799986,89.02180243278121,1.9430257711214836,0.78,118650.05447387695,251.4961313009262
56,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.938,0.10894960471682716,0.01742631645518213,88.49654269497482,1.9564612884332746,1.57,67674.97267788649,181.88940527290106
57,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,1.09,0.10756475892371097,0.017016162012569745,88.98276977011912,1.9460611467068336,0.858,38868.46091461182,161.14329355210066
58,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.1,0.11209061853722004,0.018509586501066863,89.0709625726506,1.9514007241549507,1.88,41020.413794755936,159.78502009809017
59,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.02,0.1097592664409193,0.01764629767030201,88.88142713543326,1.9386283079093118,0.709,199180.61114501953,309.9145639538765
60,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,0.991,0.10705376156218141,0.016832980262356134,88.9731990546444,1.9462851967238066,0.709,196615.71133422852,305.7717090845108
61,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.333,0.31403562446371236,0.1423478098563745,74.36346884065975,1.9647715604369296,0.423,782434.828125,314.91309356689453
62,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.06,0.11334459783117644,0.0190339528814944,89.32011100463474,1.9452089939841244,0.79,56612.339851379395,185.06861194968224
63,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.11,0.10885875589238303,0.01754764627009065,88.96657441762314,1.9377401358278803,0.797,59187.42526245117,186.20568025112152
64,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.717,0.09639571535083873,0.01387768852118577,87.35454920553597,1.946034287027942,0.578,308125.6513671875,290.097568154335
65,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.767,0.09731416439915702,0.014354812474026655,86.64518813244742,1.9530091492680919,0.636,187816.63818359375,239.98872816562653
66,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=U,2.27,0.10995939151731847,0.017998791492490087,89.1929127669424,1.9358590194110121,0.799,71298.49689412117,204.97508144378662
67,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=50,0.773,0.3123956348519888,0.13663197413823597,87.62714149861068,1.9702593401675657,0.553,218515.82940673828,252.9845275580883
68,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=100,0.89,0.2555812848697258,0.09237254157414267,88.15885784182478,1.9634588015817371,0.663,149912.50704193115,247.51157200336456
69,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=250,1.01,0.1810797634187472,0.047272551738692326,88.84277426668022,1.9653357994617409,0.724,63238.277420043945,174.75461127609015
70,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500,1.09,0.1365391183756172,0.027306315438063954,89.08124555316255,1.9596061644666403,0.803,63875.660583496094,191.7182359099388
71,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=1000,1.02,0.09725229785872568,0.013963953429734015,89.06404003947304,1.9491677572459594,0.829,36718.67755126953,156.62965732812881
72,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost,0.999,0.11197547844155181,0.018506124523907763,88.84627367592545,1.9429124203188621,0.763,73140.28567504883,200.93650975823402
73,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=RealAdaBoost,0.79,0.47179773861996677,0.22374484436433303,87.37998936284339,1.955660607181926,0.592,252835.0714111328,283.4484135210514
74,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Bagging,0.159,0.9431083548282038,0.9113695939209829,78.15986402033018,1.974800659547327,0.346,11626935.8125,1020.3793640136719
75,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Grad,0.646,0.6804359067230709,0.5488591217438828,88.06681356182078,1.879483817727305,0.562,634715.4982910156,437.26711916923523
76,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.25,0.052,0.6997896108814715,0.5838440443236365,55.693754097699056,1.9739981130696833,0.366,8784423.90625,941.3719530105591
77,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.5,1.74,0.10931050216645727,0.017807785525422157,89.02153910271457,1.9481869858918799,0.847,83042.27125549316,236.31063052266836
78,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
79,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=2,0.954,0.10861666217677521,0.017199620763177537,88.65453251183541,1.9698148670879618,0.655,228115.03979492188,305.759808331728
80,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=3,1.1,0.1072215936391828,0.017102237567558586,89.22799013900739,1.956620026955342,0.778,87174.47583007812,222.95471028983593
81,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=5,0.899,0.09930949286770963,0.014622016604820353,88.49688739832439,1.8979673581670795,0.719,89893.25910115242,204.3049638941884
82,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10,0.974,0.098138911846323,0.014219823390870466,88.96206038736106,1.8905415094841374,0.78,50064.73190307617,166.9054988026619
83,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=0.5,1.15,0.13094904327419496,0.024874052075133674,89.37872363164806,1.9647261113158083,0.823,59725.633759737015,190.88040113449097
84,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,1.27,0.11716662659369209,0.020174918676023616,89.2817517639677,1.9539972616377241,0.756,69028.51480102539,195.0294286236167
85,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.03,0.11234239843084222,0.018682496755019137,89.45467914664607,1.9572698060554785,0.836,61647.08770751953,197.24165992438793
86,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.23,0.11032897796353475,0.017946350922754508,89.00602870282864,1.9442704182722537,0.871,61554.73957824707,203.96609016507864
87,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.949,0.1087292457427041,0.017400068019996648,88.7971957772014,1.9583175794614363,0.714,101111.1203918457,220.27162166684866
88,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,1.03,0.10922992994950408,0.017610603982024468,88.92975392208395,1.9469451045606547,0.787,60660.148986816406,187.26751790940762
89,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.28,0.10867064817583295,0.01734468330536215,89.07710615484487,1.951106988311949,0.831,60070.38070678711,197.74448351562023
90,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.05,0.10756929331718348,0.017264665765922747,89.08001164228686,1.9435905480632982,0.762,79570.40759277344,206.10212368518114
91,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.16,0.10618032677690603,0.016604828368561083,88.72992954538407,1.943636722417068,0.77,60043.00281524658,178.36990012973547
92,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.372,0.2792247097968529,0.11525936105200651,76.07757429395006,1.9669256055167352,0.452,861280.84375,352.96992015838623
93,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.09,0.11447393617399038,0.019685346951610897,89.3915227959559,1.9489311014694977,0.849,57098.835196733475,197.0086271390319
94,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.05,0.10944415539022596,0.0176999089560217,88.83075365323239,1.9476980754261604,0.753,76868.34036254883,204.5841863155365
95,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.763,0.10204171328273359,0.015704336119089633,87.36864369028241,1.947287735665327,0.69,91505.84545898438,178.92660483717918
96,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.707,0.09669489219933614,0.014103468677623606,86.68091465291359,1.949975011037509,0.575,392522.3544921875,319.39195716381073
97,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=U,1.15,0.10896379816410659,0.017614988734193066,89.08821210633047,1.933570103456077,0.912,41393.077087402344,165.55918622016907
98,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=50,0.735,0.30963303148893834,0.13231102748374057,87.37041431770808,1.968219587623644,0.558,275938.57677459717,277.44173562526703
99,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=100,0.941,0.24839470315523696,0.08686951917895357,88.1985303069421,1.9641467730234057,0.638,181704.59181976318,265.5741710662842
100,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=250,0.922,0.1852811132351949,0.04933982181800169,88.98185564777253,1.9685796097390877,0.721,80665.93167114258,197.72112127393484
101,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=500,1.1,0.1346716929504868,0.026716320718972217,88.86003563117374,1.9559532394630423,0.763,80186.70990753174,206.01159650832415
102,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NTrees=1000,1.07,0.09871933848987856,0.014386321641820249,89.09921467802674,1.9520603471427194,0.801,78031.98123168945,212.11695732176304
103,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost,1.17,0.11161828007177205,0.01838266009183109,88.91608381886434,1.946272411119935,0.769,86666.4481575489,216.6191258057952
104,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=RealAdaBoost,0.777,0.4708522297536976,0.22287855447052632,87.51462889553189,1.967848327903539,0.624,265299.42248535156,305.3875132203102
105,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Bagging,0.155,0.954775573912122,0.9300589990545838,79.51307281075428,1.9745849908067612,0.348,11027971.359375,1012.0886906832457
106,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=Grad,0.653,0.6829899824310323,0.5521383115941674,88.17257427627345,1.8799692487809807,0.571,634142.6752929688,443.46034187078476
107,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.25,0.104,0.5706714619295786,0.4232936012260228,74.59686885956457,1.9596326191094704,0.407,4878329.390625,769.5697259902954
108,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.5,1.05,0.10931226052218342,0.017570920675330805,89.09980573872028,1.9450800855647685,0.799,62799.227783203125,192.83150166273117
109,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,NodePurityLimit=0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
110,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=2,0.864,0.10836400792882084,0.01694339167283243,88.56656459978244,1.960337842271887,0.657,99706.10778808594,195.71618777513504
111,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=3,1.0,0.1113335695301683,0.018379558158560936,89.18397776161727,1.9600076441953163,0.795,109211.46433132887,236.72285962849855
112,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=5,1.05,0.10015631583352577,0.014714476093868552,88.86756925436922,1.9072631834756066,0.851,51861.02893829346,182.20153123140335
113,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10,0.982,0.09852309879167011,0.014373860741785368,88.65263952731323,1.8817851203063087,0.8,62249.71887207031,189.71326522529125
114,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=0.5,1.2,0.12925029252601203,0.02429647226057952,89.1643852616734,1.9614156084008378,0.788,72455.19473266602,195.19334404170513
115,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=1%,1.16,0.12167104919045528,0.021611607326232622,89.13788621071984,1.9477003362465979,0.727,168962.9743347168,288.2943472266197
116,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=2.5%,1.14,0.1112782728536347,0.018204980305613072,89.21057608202503,1.9547339188347905,0.928,40732.71643829346,179.17676362395287
117,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=5%,1.2,0.10948613573982155,0.01769754765963339,89.15421326350993,1.9546263580250525,0.82,54384.33684539795,176.915876314044
118,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MinNodeSize=10%,0.909,0.10747421776966638,0.016732198096103094,88.4370563033661,1.961701907200677,0.704,107447.671875,221.3214972242713
119,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=CrossEntropy,0.999,0.10959236734614769,0.017789326368322148,89.01145309837501,1.9505487025421644,0.809,61456.90896606445,191.76066839694977
120,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndex,1.08,0.10859100299921996,0.017530849734451254,89.1459489522666,1.9518693286745474,0.759,124744.4097290039,254.20606690645218
121,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=GiniIndexWithLaplace,1.09,0.11024581524283474,0.018031919068069314,89.12426824214897,1.9574845576626103,0.826,62120.23042297363,195.63994143903255
122,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=MisClassificationError,1.01,0.10690390139718545,0.016814908192779136,88.78270875315248,1.9413227735558394,0.695,242880.9803161621,334.6611688733101
123,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,SeparationType=SDivSqrtSplusB,0.349,0.25480173512956783,0.0952963311654616,75.41785480961381,1.9647773050419346,0.456,259870.9423828125,166.12646520137787
124,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=G,1.01,0.1115819075863048,0.01848619641845837,89.3116149962314,1.9501347779827043,0.839,47253.123046875,177.48445305228233
125,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=N,1.02,0.1097718609047851,0.017833351754403093,88.96446995996992,1.9473894632419615,0.785,81814.97973632812,215.49154044687748
126,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=D,0.732,0.10443561390936404,0.016210461239966122,87.43996594080083,1.959098860942845,0.647,97535.72143554688,174.12324994802475
127,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,VarTransform=P,0.731,0.09642554510085255,0.014109834874280955,86.67939154140545,1.9513401660070713,0.62,153549.51953125,216.15635842084885
