,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
33,HLT_PFHT180,VarTransform=D,0.706,0.13661340148004217,0.029640643369582633,89.79659794808991,1.9830192106270488,0.602,1147082.36328125,581.1181738376617
34,HLT_PFHT180,VarTransform=P,0.74,0.12774394892236549,0.025756398239627817,89.51793830639104,1.981742285456221,0.618,923892.857421875,533.2191247940063
35,HLT_PFHT180,VarTransform=U,1.21,0.1512080297023064,0.03708642527405844,91.2679580358394,1.9832131036710408,0.852,231717.24978637695,388.1144608259201
36,HLT_PFHT180,NTrees=50,0.615,0.3646003854052621,0.18752714690532335,88.42674307103374,1.9795125949998464,0.47,16190545.671875,1827.6634986400604
37,HLT_PFHT180,NTrees=100,,0.2860178431839965,0.11952671282785106,89.97059076665515,1.9842078469538649,0.642,200301.63400906324,255.79775649309158
38,HLT_PFHT180,NTrees=250,1.07,0.21838133791024758,0.0727175167761612,90.43109660288356,1.9833445014476183,0.755,190413.33206176758,295.30968737602234
39,HLT_PFHT180,NTrees=500,1.06,0.1710751045233717,0.045330637249546696,90.70531551545946,1.9828737356635884,0.764,111258.28469848633,231.04977145791054
40,HLT_PFHT180,NTrees=1000,1.13,0.13424454686317236,0.029041534972516575,90.79104414392437,1.9760172798171283,0.836,185536.93872070312,338.1912653297186
41,HLT_PFHT180,BoostType=AdaBoost,1.08,0.1457124449693152,0.03321768437486515,90.86198296237299,1.9809162130250115,0.882,128882.71955037117,266.0585118830204
42,HLT_PFHT180,BoostType=RealAdaBoost,0.836,0.46250558931322067,0.21583055629638634,89.39442980660169,1.982906638956365,0.58,736589.4572753906,480.0591873526573
43,HLT_PFHT180,BoostType=Bagging,0.228,0.6983454089657843,0.6176486111195144,81.62185538082967,1.9853259349474683,0.37,132976018.5,3762.695468902588
44,HLT_PFHT180,BoostType=Grad,0.725,0.6904275371639408,0.5646494980357107,90.94332908824516,1.9642025902867317,0.611,7900804.65234375,1688.3747777938843
45,HLT_PFHT180,NodePurityLimit=0.25,0.106,0.5253693001426054,0.38337485677793653,75.00307706760906,1.9893692590412684,0.369,89496337.5,3119.1331481933594
46,HLT_PFHT180,NodePurityLimit=0.5,1.08,0.14527563641749133,0.03379694749085687,90.83745618752113,1.980318430992611,0.828,76742.25030517578,208.09095507860184
47,HLT_PFHT180,NodePurityLimit=0.75,0.128,1.0000017773416603,1.000011094510744,61.24838963898672,2.0,0.389,22917433.125,1624.9260902404785
48,HLT_PFHT180,MaxDepth=2,0.874,0.13106515818199718,0.026248024556888568,90.08626826178728,1.9856422008738264,0.627,643523.4771728516,486.41251850128174
49,HLT_PFHT180,MaxDepth=3,1.18,0.146067768302204,0.03337647912493095,90.84028041973289,1.9822455071250218,0.762,182907.90142822266,311.59698759019375
50,HLT_PFHT180,MaxDepth=5,1.09,0.14335510540237364,0.033219820321485516,91.04960147520592,1.9713167010040706,0.814,234797.3309020996,371.9927905201912
51,HLT_PFHT180,MaxDepth=10,1.17,0.14338679456366002,0.034324285478452524,90.95289897070555,1.964458745760112,0.809,289670.06384277344,415.54890614748
52,HLT_PFHT180,MinNodeSize=0.5,2.05,0.1570693777350432,0.03882127424179513,91.01697438414931,1.9871584859371438,0.924,58042.43295288086,204.54370027780533
53,HLT_PFHT180,MinNodeSize=1%,1.27,0.1546250206242156,0.03820976491424829,91.07217523070555,1.9849461733530802,0.9,65810.01815795898,211.09280435740948
54,HLT_PFHT180,MinNodeSize=2.5%,1.24,0.15013114566216906,0.03558570335975355,91.1671790172746,1.9846916876127665,0.91,96792.75863647461,248.7397004365921
55,HLT_PFHT180,MinNodeSize=5%,,0.14519316831149084,0.032944876237897144,90.8618845902076,1.9802913481490805,0.875,37486.66444396973,150.15879200398922
56,HLT_PFHT180,MinNodeSize=10%,0.904,0.13821155359795398,0.029556151952771587,90.32240445129344,1.9837127245594957,0.65,1705264.7763671875,831.5290068387985
57,HLT_PFHT180,SeparationType=CrossEntropy,1.07,0.14256434208630314,0.03218416904854797,90.9096181560765,1.980568149357964,0.751,1308775.990234375,833.935869216919
58,HLT_PFHT180,SeparationType=GiniIndex,1.15,0.14329317068728487,0.032638225077957196,90.90184985889937,1.9803220017685987,0.845,70072.76416015625,205.20849141478539
59,HLT_PFHT180,SeparationType=GiniIndexWithLaplace,1.06,0.14662376934840854,0.03384894064187025,90.92854054366067,1.984064316087995,0.738,1120463.140625,752.2055510282516
60,HLT_PFHT180,SeparationType=MisClassificationError,1.25,0.14653160102037108,0.03324259100560165,90.79300982236055,1.9829224447634033,0.787,132315.13446044922,268.54849384725094
61,HLT_PFHT180,SeparationType=SDivSqrtSplusB,0.334,0.2984049576581498,0.1353565471967285,78.39626339928218,1.9809809728467371,0.389,49339130.25,2423.4908123016357
