,trigger,leftvar,AMS,AMSrecon,MAD,MSE,ROCIntegral,overtrain,bckevents,sigevents
138,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",1.02,0.734,0.18260352860247772,0.05012626677812149,83.79552546863171,1.9789308185778225,326047.2473144531,402.45856004953384
139,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",0.982,0.704,0.1857778411229665,0.05131882179642436,83.59489377019878,1.9774134748130336,355923.31701660156,410.41924411058426
140,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",0.95,0.658,0.18173342605517204,0.04903416199596095,84.07103543984992,1.9775777579677651,80329.76914215088,178.77016800642014
141,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.898,0.645,0.180945364968729,0.04950933957108015,83.39038074945502,1.9754004964398746,488511.83630371094,433.8567074537277
142,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",0.898,0.64,0.17712732700289613,0.04698597095646796,84.16782933483329,1.975370730641771,534164.0065917969,461.5198556780815
143,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",0.987,0.698,0.18585102549576915,0.05231870708768737,83.56759597420798,1.9732467219556327,305408.65673828125,375.632527500391
144,HLT_PFHT180,recon_Wmass,0.803,0.574,0.1824437061602227,0.04973828458894491,83.23140296243702,1.9770149826894112,2159241.03125,836.594611287117
145,HLT_PFHT180,deltaR_reconHW,0.881,0.63,0.16685580269684544,0.04224445578868378,81.77115568275923,1.9737173543567508,354914.1906738281,361.2586598396301
146,HLT_PFHT180,recon_Hpt,1.02,0.735,0.18020213070565017,0.049096536606687544,83.45984402671948,1.9720283312762632,229047.53746032715,338.61848747730255
147,HLT_PFHT180,recon_Wpt,1.02,0.719,0.18690336055596657,0.051749142568795765,84.44164300970733,1.978401505175043,306571.484375,389.7734969854355
148,HLT_PFHT180,deltaR_bb,0.913,0.648,0.1827438894721086,0.04960875497457353,84.00845413989103,1.9769587367500208,555061.1635742188,471.24827098846436
149,HLT_PFHT180,deltaR_W,0.755,0.507,0.18610361619939145,0.05201378173798234,82.84349204239054,1.9783693458256266,3618137.9248046875,961.1055458784103
150,HLT_PFHT180,Jet_HT,0.846,0.609,0.17711115379653383,0.04692012300845266,82.1562422173225,1.9757200635478966,166769.2039794922,236.24861508607864
151,HLT_PFHT180,"['bJet_pt1', 'bJet_pt2']",0.963,0.687,0.1764018996525148,0.046960146189977243,83.33937653369814,1.9738358305794463,434571.24169921875,444.86205065250397
152,HLT_PFHT180,"['WJet_pt1', 'WJet_pt2']",0.983,0.69,0.18587626471937854,0.0520887585752214,83.46844686236642,1.9795113242064701,190660.11569213867,292.1959715336561
153,HLT_PFHT180,"['WJet_btagDeepB1', 'WJet_btagDeepB2']",0.996,0.69,0.1807618529168532,0.049104655590234365,83.610252660372,1.9789237916113596,430079.0129394531,442.8034451007843
154,HLT_PFHT180,"['WJet_btagDeepC1', 'WJet_btagDeepC2']",0.972,0.702,0.17883407368588347,0.04859726568064115,83.93264553956458,1.9726349205404148,427479.5026855469,450.8832833766937
155,HLT_PFHT180,"['bJet_mass1', 'bJet_mass2']",1.09,0.722,0.18460250057944388,0.05052899483277262,84.40386593661647,1.9725237429126992,241274.48567962646,347.78505043685436
156,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",0.908,0.642,0.17729824398542324,0.047217467563329334,84.1225010282382,1.9770111549312332,424476.9727783203,410.5098140835762
157,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",1.05,0.751,0.17895331872468148,0.048110843263162284,84.39057427277736,1.9745131542441388,229953.07836914062,351.36632919311523
158,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",0.995,0.716,0.18290371294656824,0.050529292103938805,84.12467776840683,1.9794981469767663,303910.67138671875,380.38546776771545
159,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.899,0.626,0.17768749267056422,0.04787374356610986,83.1986325499309,1.9756179804588214,631133.021484375,486.62738966941833
160,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",0.912,0.678,0.18331946967225274,0.05029252527385939,84.08190237618345,1.9746840803400119,480895.9895019531,456.86085069179535
161,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",0.851,0.588,0.18513225635048564,0.05139992970863054,83.48669004279934,1.979756094732494,1497220.060546875,713.3644517660141
162,HLT_PFHT180,recon_Wmass,0.812,0.589,0.18020770526275376,0.048502654140352416,82.80327468237188,1.9769610540607232,618850.8627929688,455.85319340229034
163,HLT_PFHT180,deltaR_reconHW,0.855,0.607,0.16456797061483802,0.04089080002448004,81.76989836426661,1.9830140391177338,363775.30865478516,353.77030885219574
164,HLT_PFHT180,recon_Hpt,1.02,0.721,0.17636391410676935,0.046717893119023024,83.8390758015277,1.9734853395866594,257857.78692626953,349.444853246212
165,HLT_PFHT180,recon_Wpt,0.924,0.655,0.18176176047212422,0.04924633052751248,83.91274348376653,1.9706400790657312,390135.5361328125,400.8924115896225
166,HLT_PFHT180,deltaR_bb,1.02,0.753,0.17393006359006566,0.04524413968975142,84.51270264475632,1.9746730387514617,243418.00927734375,356.22611182928085
167,HLT_PFHT180,deltaR_W,0.79,0.543,0.18050464999041338,0.04918798658703097,83.27854424926271,1.9730282558458612,2306561.88671875,815.6041386127472
168,HLT_PFHT180,Jet_HT,1.01,0.771,0.1696349784192828,0.043620687697690015,83.56577129616751,1.9769778337761181,51209.272521972656,154.37597978115082
169,HLT_PFHT180,"['bJet_pt1', 'bJet_pt2']",0.885,0.642,0.18400243553478876,0.05058145099350926,82.86154465612279,1.972314723519844,456675.7145996094,419.6633598804474
170,HLT_PFHT180,"['WJet_pt1', 'WJet_pt2']",0.853,0.625,0.1842752705200564,0.051021874561737596,83.53642638353894,1.9744081607072985,482058.44299316406,423.99970346689224
171,HLT_PFHT180,"['WJet_btagDeepB1', 'WJet_btagDeepB2']",0.797,0.574,0.18572111612079345,0.05181233146862057,83.23554496559144,1.976374246544765,510757.9556274414,404.29250164330006
172,HLT_PFHT180,"['WJet_btagDeepC1', 'WJet_btagDeepC2']",1.01,0.733,0.1793777294868335,0.04879142466372468,84.01543296682127,1.969920271405158,58739.14096069336,168.27660208940506
173,HLT_PFHT180,"['bJet_mass1', 'bJet_mass2']",0.879,0.625,0.17971085537117001,0.04813244528733303,83.70557898845553,1.9763066956625153,316913.4696044922,344.60247829556465
174,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",0.967,0.686,0.17963186249866234,0.04874316848418773,83.70741245375244,1.9799460229305623,266284.99310302734,342.78710263967514
175,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",0.984,0.654,0.17561439548656546,0.04637874720630314,83.76733146640264,1.9757822633246889,371907.6796875,388.17845660448074
176,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",0.983,0.705,0.18447980720758336,0.050932087250198495,84.47537152837482,1.976101022014518,317044.1140136719,385.3099305331707
177,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.805,0.597,0.17331784682839033,0.045177528908019154,83.44225566344825,1.9756008358853876,1266094.705078125,665.3477568626404
178,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",0.972,0.715,0.1843249106574421,0.05103750045386741,83.90414756302116,1.9765292263022758,364390.20196533203,423.6533679366112
179,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",0.923,0.649,0.17778748810822645,0.04788872996197085,83.57507934777792,1.9766671249772116,453338.12939453125,427.1861221194267
