,trigger,leftvar,AMS,AMSrecon,MAD,MSE,ROCIntegral,overtrain,bckevents,sigevents
48,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['WJet_mass1', 'WJet_mass2']",1.03,0.827,0.12443741297143551,0.023289448220779836,84.37883586880912,1.932568052876377,36444.12038421631,151.2997718900442
49,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['WJet_neEmEF1', 'WJet_neEmEF2']",1.11,0.944,0.1259453667318188,0.0240897525318958,84.34469098521784,1.9295131772544103,30443.84008026123,150.0154401063919
50,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['WJet_neHEF1', 'WJet_neHEF2']",1.04,0.782,0.12978200989683644,0.025487582364561962,84.15633072032877,1.9363171357035753,25499.350959777832,113.11882701516151
51,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['WJet_qgl1', 'WJet_qgl2']",1.14,0.732,0.12732949340793193,0.02456918722594417,83.55012716831067,1.935245494380979,128352.08953857422,249.89430338144302
52,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['HJet_qgl1', 'HJet_qgl2']",1.11,1.01,0.12460122104436373,0.023636513017114856,84.48318064068364,1.9419830611350335,15957.29273223877,102.24439400434494
53,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,"['WJet_nConstituents1', 'WJet_nConstituents2']",1.19,0.934,0.12367458504111649,0.023218313937637024,84.20368131094051,1.9154786032013362,32295.153129577637,155.10235527157784
54,HLT_PFHT180,recon_Wmass,0.864,0.618,0.13907080989249984,0.029645793314185535,83.71901476398641,1.9672274019042106,877828.1333007812,572.9335910081863
55,HLT_PFHT180,deltaR_reconHW,0.888,0.613,0.12956193847954514,0.025280870471950614,82.26305505355742,1.9709929881890673,158904.61361694336,233.56796595454216
56,HLT_PFHT180,recon_Hpt,1.01,0.738,0.14073218772209203,0.030196698828035252,84.72884530462561,1.9748163525946438,284588.2399902344,379.86594212055206
57,HLT_PFHT180,recon_Wpt,1.11,0.714,0.14137532518885318,0.030179770189793363,84.91873880797212,1.9792720506011392,302189.2939453125,384.9844386577606
58,HLT_PFHT180,deltaR_bb,1.15,0.834,0.14196243218142934,0.030551562063117634,84.81354834839146,1.9740586216287284,221194.4634399414,375.193711578846
59,HLT_PFHT180,deltaR_W,0.828,0.563,0.148841438045305,0.03351973267217267,83.92447444858244,1.9721950383182048,3127489.390625,985.2318487167358
60,HLT_PFHT180,Jet_HT,1.13,0.822,0.13550858680688593,0.028098979393406227,83.71633429535694,1.9709298878169363,112049.21466064453,255.52699899673462
61,HLT_PFHT180,"['bJet_pt1', 'bJet_pt2']",1.08,0.937,0.13862844307006422,0.02921031743144753,84.25495750010955,1.9762681100924055,56344.56986165047,143.00978854298592
62,HLT_PFHT180,"['WJet_pt1', 'WJet_pt2']",1.08,0.769,0.13588937217358873,0.028457451149755137,84.22244403528727,1.97815541737873,190572.48538208008,321.6863029897213
63,HLT_PFHT180,"['WJet_btagDeepB1', 'WJet_btagDeepB2']",1.61,0.767,0.1364008263582363,0.02845744934266851,84.23142075912502,1.9741413916639203,206642.8568725586,341.78108727931976
64,HLT_PFHT180,"['WJet_btagDeepC1', 'WJet_btagDeepC2']",1.05,0.751,0.14443061267265148,0.031535952347982225,84.87501193227301,1.9786105948228396,308586.32275390625,403.636064440012
65,HLT_PFHT180,"['bJet_mass1', 'bJet_mass2']",1.02,0.742,0.14212932279331972,0.030708144724650763,84.38599355416207,1.9645290050075914,188023.75262451172,315.81687995791435
66,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",1.04,0.743,0.1423721835591076,0.03071749216266397,84.67221738551339,1.9776319682839016,307069.4757080078,398.3856489062309
67,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",1.09,0.775,0.13756377437559547,0.029086950947433406,84.32777186934504,1.9774555412076609,278688.79959106445,400.31486746668816
68,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",1.15,0.775,0.1424644668324753,0.03100935381782782,84.65679906978207,1.9700914683024848,237929.77575683594,369.5238704383373
69,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.984,0.668,0.1374858759100494,0.029008556301572088,84.15332649879585,1.9707338756315949,424473.2423095703,423.9472461938858
70,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",1.1,0.771,0.14541227843124066,0.032253723203715494,84.7234837396205,1.9765887714020778,199962.75525665283,337.3403735309839
71,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",1.15,0.876,0.14259881406450084,0.03108802722080478,84.74320317586199,1.976560222722469,38651.828773498535,159.12642961740494
72,HLT_PFHT180,recon_Wmass,0.842,0.587,0.13819025209360944,0.029160005887673843,83.6942375311973,1.977500487612005,1449283.1684570312,692.530232667923
73,HLT_PFHT180,deltaR_reconHW,0.953,0.664,0.12900097994789506,0.025551344029531273,82.12032772823079,1.9775600879809758,294153.6760253906,350.3599535226822
74,HLT_PFHT180,recon_Hpt,1.07,0.717,0.13451650686269073,0.02788792280389399,84.39431446496363,1.9665725487761847,625511.9938964844,559.1166932582855
75,HLT_PFHT180,recon_Wpt,1.08,0.763,0.13954179612946552,0.02944220374397065,84.60352114939326,1.972957382792373,263301.8737792969,384.5479281246662
76,HLT_PFHT180,deltaR_bb,1.12,0.8,0.1445927005436079,0.031735420462061084,84.44261285858319,1.9715946246117255,236054.8370361328,373.0968471765518
77,HLT_PFHT180,deltaR_W,0.87,0.607,0.14418711780732768,0.031732274999233666,84.3726653110637,1.976855302519084,2107468.09765625,871.7273173332214
78,HLT_PFHT180,Jet_HT,1.16,0.846,0.1406645138475456,0.030199770748741334,84.38020051942668,1.9736887113760986,158009.1501159668,325.8330240249634
79,HLT_PFHT180,"['bJet_pt1', 'bJet_pt2']",1.02,0.723,0.13756105219848663,0.029076471895753086,84.10188868289994,1.9784132854186112,796816.85546875,638.9197055101395
80,HLT_PFHT180,"['WJet_pt1', 'WJet_pt2']",0.987,1.02,0.1395850770086263,0.029821765034696038,84.20284227080681,1.9762979323675154,34526.18614888191,105.05326417088509
81,HLT_PFHT180,"['WJet_btagDeepB1', 'WJet_btagDeepB2']",0.994,0.731,0.14249789881342842,0.031282559741252665,83.95957639638391,1.9707033239383236,143052.1799621582,265.72185158729553
82,HLT_PFHT180,"['WJet_btagDeepC1', 'WJet_btagDeepC2']",1.14,0.746,0.14144100294300066,0.03066793836402196,84.48131451827436,1.9714576431810258,235898.3575744629,357.19682240486145
83,HLT_PFHT180,"['bJet_mass1', 'bJet_mass2']",1.02,0.713,0.14017477000389408,0.029968996762012253,84.64731467253478,1.9750654357169424,240823.65795898438,339.82756012678146
84,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",1.09,0.804,0.14207326875518111,0.030516488990851,84.75686008636751,1.9775338600448435,190056.48287963867,334.62477511167526
85,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",1.08,0.786,0.14369413057916067,0.03164405982800777,84.47770459500217,1.964423580120183,205851.1075744629,345.238644361496
86,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",1.15,0.778,0.14212602761638032,0.03058228204437221,84.63771478921713,1.9739835520429097,22159.11465072632,102.09090702235699
87,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.975,0.704,0.13276259967095938,0.027163297180692034,84.20943834430538,1.9835611088547012,278655.73260498047,357.79872696101665
88,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",1.02,0.793,0.13352788906336877,0.02731539365219648,84.71770131362945,1.9771873740286878,191660.50634765625,327.48528653383255
89,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",1.06,0.775,0.13620420003686332,0.028623002314724682,84.63884071395512,1.9691144756084213,174451.3709716797,317.9314075112343
90,HLT_PFHT180,recon_Wmass,0.834,0.597,0.13852751754286494,0.029103934935503808,83.71079327199983,1.972129940366358,1200631.8315429688,647.386520922184
91,HLT_PFHT180,deltaR_reconHW,1.49,0.632,0.1282366534426831,0.024884486585418815,81.84122530250357,1.9740343931356392,149182.62829589844,235.72394713759422
92,HLT_PFHT180,recon_Hpt,1.04,0.721,0.1396031988510433,0.029982533824930345,84.2449843924069,1.9662398747892809,425573.833984375,461.4512082338333
93,HLT_PFHT180,recon_Wpt,1.09,0.732,0.1411509788102267,0.0301484485505107,84.35837345755787,1.9695817637036157,140051.38372802734,264.92118848115206
94,HLT_PFHT180,deltaR_bb,1.04,0.721,0.13615770916112016,0.02831141299257943,84.6916868987612,1.9711917826238619,250981.34634399414,352.9086481630802
95,HLT_PFHT180,deltaR_W,0.781,0.524,0.14229338224740642,0.031199639020801962,82.96911268176972,1.9713528072160216,2723874.365234375,858.9591532945633
96,HLT_PFHT180,Jet_HT,0.999,0.744,0.13804290219662974,0.02914612210522553,83.31875433199727,1.976263427841758,54618.96499633789,164.22669430822134
97,HLT_PFHT180,"['bJet_pt1', 'bJet_pt2']",1.02,0.688,0.1397182064279174,0.029718718135339387,84.24269860563231,1.9738865224841504,499123.7897949219,478.6443257331848
98,HLT_PFHT180,"['WJet_pt1', 'WJet_pt2']",1.13,0.784,0.14298431658066435,0.03106044843476606,84.60222755050904,1.972661660400263,173233.45928955078,312.22626250982285
99,HLT_PFHT180,"['WJet_btagDeepB1', 'WJet_btagDeepB2']",1.07,0.74,0.13559634619145228,0.028026276526738312,84.28096615042129,1.975419248364119,207249.52312469482,327.55629546940327
100,HLT_PFHT180,"['WJet_btagDeepC1', 'WJet_btagDeepC2']",1.11,0.805,0.13792637466227953,0.029347211071377888,84.4076178022907,1.9702649456168047,147422.53631591797,299.15914103388786
101,HLT_PFHT180,"['bJet_mass1', 'bJet_mass2']",1.14,0.806,0.14417167883478527,0.03163433646971076,84.99711460751759,1.97153510076987,248550.5297241211,394.608904838562
102,HLT_PFHT180,"['WJet_mass1', 'WJet_mass2']",1.13,0.79,0.1445073913147376,0.0316990907289963,84.84276762437054,1.972268569914064,311676.89373779297,432.9282997250557
103,HLT_PFHT180,"['WJet_neEmEF1', 'WJet_neEmEF2']",1.08,0.738,0.14084576655191494,0.030223722826158247,84.4642448052166,1.9782736152810116,137885.97299957275,262.7909529879689
104,HLT_PFHT180,"['WJet_neHEF1', 'WJet_neHEF2']",1.12,0.768,0.1404613986752542,0.02991033502865415,84.60740896532019,1.9758113558707748,42762.82280731201,146.5483104288578
105,HLT_PFHT180,"['WJet_qgl1', 'WJet_qgl2']",0.989,0.695,0.14147308602926434,0.030427875125955385,84.31102416510181,1.9730306915275264,373502.7517089844,417.3634376525879
106,HLT_PFHT180,"['HJet_qgl1', 'HJet_qgl2']",1.04,0.759,0.13642448865395715,0.028538203072612695,84.31928565242781,1.9709826880895207,124147.9557800293,258.9240232333541
107,HLT_PFHT180,"['WJet_nConstituents1', 'WJet_nConstituents2']",1.06,0.722,0.1347360298344487,0.02766678556561343,84.77235055276503,1.9808190037530267,862383.4624023438,662.9336874485016
