,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
26,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=400,0.908,0.12211344647350393,0.02244219292441165,83.27203400530821,1.9290830941681634,0.987,107121.47305297852,316.0731336325407
27,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=10%:NTrees=250,0.817,0.15427393308428042,0.03614273931462728,82.37791756020673,1.929887267324375,0.935,206549.62255859375,414.9095619022846
28,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MinNodeSize=1%:NTrees=100:MaxDepth=5,2.44,0.20445694243131202,0.06123600269786011,82.96496646812828,1.9239271678652585,1.07,122543.20538330078,364.56325444579124
29,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=5%:NTrees=400,0.897,0.12398088177075563,0.02361885702939769,82.82121063903841,1.9264003943881107,1.8,11019.671789824963,83.82158571481705
30,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=100,0.893,0.22256680589141595,0.07295593267623282,82.40627557222312,1.9288367057524738,0.947,53468.57490539551,216.22002032399178
31,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=400,0.882,0.12390935790077394,0.023348679151110448,82.96051056671425,1.9189691187857534,1.02,153316.4327697754,389.9353457391262
32,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=10%:NTrees=250,0.803,0.159625140074778,0.03735462597827843,83.04924076640374,1.94206715445398,0.887,156078.43550109863,343.8990183547139
33,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.868,0.2071050802979571,0.06273363716085914,82.28991630476084,1.9013015068521781,1.08,127998.4203414917,372.86462262272835
34,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=5%:NTrees=400,0.982,0.12657640343193102,0.02383454331385489,83.38412325906512,1.938198668485711,1.02,127140.44812011719,358.2724668085575
35,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=100,0.868,0.22254862634578795,0.07243162926406958,82.64255144422756,1.9396533246399486,0.954,202002.58904266357,418.0902267694473
36,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=400,0.867,0.12099874645103623,0.022383404174695625,82.93213786167786,1.9060400180530905,1.05,65475.61265563965,261.7816391438246
37,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=10%:NTrees=250,0.852,0.1589043046200079,0.0369988893542846,83.08880200372883,1.9535326056393387,0.932,172321.46600341797,378.467099070549
38,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MinNodeSize=1%:NTrees=100:MaxDepth=5,1.05,0.2135717580205923,0.06740845307210655,83.17171016718234,1.9365270621619857,1.15,82290.57250976562,319.5044445991516
39,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=5%:NTrees=400,1.25,0.12135583943350098,0.022220918325141455,83.30403768175805,1.932190022766008,0.999,126208.94773554802,347.06309781968594
40,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=100,0.903,0.21402686645964739,0.06730614747255165,82.74572564727245,1.9340517614145938,0.91,187108.4369430542,388.77059879153967
41,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=400,0.971,0.12209532166472471,0.022448543927527875,83.31054872483858,1.9280974250436884,1.06,86285.18719482422,307.9514039158821
42,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=10%:NTrees=250,0.817,0.15153366093356804,0.0335781380866582,83.11008654010661,1.9513057225412922,0.901,183917.59436035156,379.07237996160984
43,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.943,0.2128350812284458,0.06673100077325142,83.41698334041844,1.9303821758876438,1.01,148792.34649658203,384.92613527178764
44,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=5%:NTrees=400,0.977,0.12168125477557536,0.0221035834049206,83.54999443049113,1.9520153877310804,1.02,87999.96524047852,296.4041124433279
45,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=100,0.862,0.22965506331222663,0.07709841313784536,83.25274195967425,1.9400428284443478,0.917,166980.78771972656,369.55238342285156
46,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=1%:NTrees=400,0.962,0.12355541053345125,0.023062623983552657,83.05085164204588,1.9385539091913735,1.04,148255.22680664062,385.25263673067093
47,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MaxDepth=3:MinNodeSize=10%:NTrees=250,0.826,0.15517459621872842,0.036634512190795505,82.95193070810437,1.9306135059614462,0.98,6847.434714019299,36.175716146826744
48,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,BoostType=AdaBoost:VarTransform=U:SeparationType=CrossEntropy:SeparationType=CrossEntropy:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.9,0.21383591333519575,0.06571624666083156,82.71336358783938,1.9285735848425247,4.34,1204.5278084278107,29.981228075921535
