,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
43,HLT_PFHT180,BoostType=Bagging,0.214,0.6934096495931926,0.6114756326622607,81.35886166203723,1.9820567162241787,0.372,104439875.0,3368.010066986084
44,HLT_PFHT180,BoostType=Grad,0.714,0.6886625677009955,0.561865680441903,90.96772684804634,1.9666363738942891,0.607,8337321.02734375,1725.6793298721313
45,HLT_PFHT180,NodePurityLimit=0.25,0.122,0.5470390035496338,0.4009264336027773,74.9275716491791,1.975882256650948,0.375,88206137.5,3129.2592697143555
46,HLT_PFHT180,NodePurityLimit=0.5,1.1,0.14601743739041792,0.03333926083619916,90.74892405061215,1.978176209007728,0.8,165971.86975097656,312.08834229409695
47,HLT_PFHT180,NodePurityLimit=0.75,0.157,1.0000044062353133,1.0000163671833748,58.03156915408887,2.0,0.368,7764564.78125,874.1426467895508
48,HLT_PFHT180,MaxDepth=2,0.866,0.13089825525648308,0.025733720476222795,90.32200250006728,1.9830308808902615,0.627,3410616.146484375,1123.3865430355072
49,HLT_PFHT180,MaxDepth=3,1.06,0.14619482055232613,0.033655112141018316,90.93052998145008,1.983707115294763,0.742,214794.03637695312,334.0584259927273
50,HLT_PFHT180,MaxDepth=5,1.13,0.14399949653364572,0.03354586154430675,90.96697445894782,1.9727469764998204,0.819,168335.57815551758,330.6790646016598
51,HLT_PFHT180,MaxDepth=10,1.06,0.1430199127733407,0.03337515110929756,90.97938334448187,1.9688378131290847,0.816,227880.12823486328,372.39611795544624
52,HLT_PFHT180,MinNodeSize=0.5,1.11,0.16353892765229813,0.042357207518037676,90.87498063049155,1.983218844909878,0.735,133148.96072387695,257.0492461025715
53,HLT_PFHT180,MinNodeSize=1%,1.14,0.15362544036606435,0.037190414084763194,91.07404221076736,1.984614325977759,0.853,46646.51779174805,176.04513669013977
54,HLT_PFHT180,MinNodeSize=2.5%,1.18,0.14935105037930343,0.035445469602662795,91.06960389137542,1.9827517858055899,0.986,59372.433532714844,209.59637187421322
55,HLT_PFHT180,MinNodeSize=5%,1.05,0.14612234069714802,0.03364775285861472,90.90893781864588,1.9835702954694625,0.757,149375.66540527344,280.0301787555218
56,HLT_PFHT180,MinNodeSize=10%,0.962,0.13460879603958034,0.028097280326743797,90.31872226921813,1.9821696816457006,0.678,228651.8821105957,309.79418466985226
57,HLT_PFHT180,SeparationType=CrossEntropy,1.06,0.14514636172812548,0.033652502927120055,90.82057798928732,1.9838854233447591,0.799,104550.55374145508,234.8095479309559
58,HLT_PFHT180,SeparationType=GiniIndex,1.04,0.14717750721456907,0.03366439050210629,90.77964296131539,1.9852684014654187,0.787,204206.6675415039,331.0169735252857
59,HLT_PFHT180,SeparationType=GiniIndexWithLaplace,,0.143299162340996,0.03233352931691221,90.83845693058228,1.9797216464145322,0.84,46055.90970611572,166.82014094293118
60,HLT_PFHT180,SeparationType=MisClassificationError,1.01,0.14104268078400253,0.03126472648316673,90.98906749064356,1.9800281353718674,0.731,1332133.1591796875,826.3466067314148
61,HLT_PFHT180,SeparationType=SDivSqrtSplusB,0.325,0.33261134075364357,0.16037668632976076,75.75186275089008,1.979109477543716,0.404,15401714.1875,1370.659779548645
